log_price,price,availability_365,review_scores_cleanliness,bathrooms_text,instant_bookable,maximum_nights,reviews_per_month,host_response_time,latitude,bedrooms,accommodates,availability_30,longitude,availability_60,review_scores_checkin,host_is_superhost,minimum_nights,availability_90,neighbourhood_cleansed,beds,room_type,property_type,number_of_reviews_ltm,has_availability,review_scores_rating,review_scores_value,review_scores_accuracy
4.927253685157205,138.0,355,9.0,2,True,365,3.68,4,43.65219,2.0,6,20,-79.42293,50,10.0,False,1,80,119,3.0,0,5,13,True,94.0,9.0,10.0
4.787491742782046,120.0,166,8.0,5,True,90,0.9,4,43.6426,2.0,5,0,-79.38296,22,7.0,False,31,52,122,3.0,0,8,3,True,100.0,9.0,10.0
4.248495242049359,70.0,81,7.0,2,False,27,2.61,4,43.66799,1.0,3,21,-79.31845,51,10.0,False,1,81,46,1.0,0,5,6,True,83.0,9.0,9.0
5.68697535633982,295.0,365,10.0,7,True,1125,0.85,4,43.65149,3.0,6,30,-79.41472,60,10.0,True,5,90,119,3.0,0,14,2,True,100.0,10.0,10.0
4.553876891600541,95.0,60,10.0,2,False,1125,0.75,4,43.64391,1.0,1,1,-79.38899,31,10.0,False,28,60,122,1.0,0,8,1,True,100.0,6.0,10.0
4.23410650459726,69.0,365,10.0,4,False,23,0.92,4,43.78712,1.0,2,30,-79.18052,60,10.0,True,1,90,51,1.0,2,36,2,True,100.0,10.0,10.0
4.23410650459726,69.0,10,8.0,2,False,1125,1.64,3,43.67531,3.0,4,1,-79.34538,4,10.0,False,7,10,88,3.0,0,14,3,True,87.0,9.0,8.0
4.700480365792417,110.0,0,10.0,2,False,60,0.58,4,43.59017,2.0,3,0,-79.54058,0,10.0,False,28,0,72,2.0,0,5,1,True,100.0,10.0,10.0
4.382026634673881,80.0,0,10.0,2,False,365,0.43,3,43.74825,1.0,4,0,-79.28539,0,10.0,False,29,0,128,1.0,0,8,1,True,80.0,4.0,6.0
3.4965075614664802,33.0,332,4.0,1,True,1125,0.7,0,43.66617,1.0,2,0,-79.38669,27,10.0,False,30,57,6,1.0,2,21,1,True,60.0,6.0,6.0
3.367295829986474,29.0,1,2.0,4,True,1125,0.37,0,43.66678,1.0,2,1,-79.38623,1,2.0,False,28,1,6,1.0,2,21,1,True,20.0,4.0,2.0
3.9512437185814275,52.0,0,10.0,3,True,11,6.55,4,43.77259,1.0,1,0,-79.34647,0,10.0,True,1,0,48,1.0,2,28,19,True,97.0,10.0,10.0
4.90527477843843,135.0,209,10.0,2,True,1125,1.14,4,43.78539,2.0,4,0,-79.43565,0,10.0,False,4,29,86,2.0,0,11,4,True,100.0,10.0,10.0
4.189654742026425,66.0,5,10.0,2,True,100,0.77,4,43.64849,1.0,2,5,-79.38753,5,10.0,False,30,5,122,1.0,0,8,1,True,100.0,8.0,10.0
5.087596335232384,162.0,101,10.0,7,True,999,0.79,4,43.64844,2.0,4,4,-79.38797,18,10.0,True,28,48,122,2.0,0,8,1,True,100.0,10.0,10.0
4.74493212836325,115.0,62,10.0,2,False,30,0.98,4,43.65637,3.0,6,11,-79.37295,41,10.0,False,4,62,79,3.0,0,5,3,True,100.0,10.0,10.0
4.23410650459726,69.0,365,10.0,4,False,23,0.56,4,43.78686,1.0,2,30,-79.17929,60,10.0,True,1,90,51,1.0,2,36,2,True,100.0,10.0,10.0
4.8283137373023015,125.0,45,10.0,11,False,1125,0.52,4,43.66066,3.0,6,24,-79.36441,45,10.0,False,28,45,100,3.0,0,14,1,True,100.0,10.0,10.0
3.5553480614894135,35.0,56,10.0,4,True,31,1.5,4,43.81707,1.0,2,8,-79.33134,26,10.0,False,1,56,112,1.0,2,36,4,True,100.0,10.0,10.0
3.6888794541139363,40.0,70,10.0,5,True,1125,0.35,4,43.65231,1.0,1,10,-79.42295,40,10.0,False,1,70,119,1.0,2,44,1,True,80.0,8.0,10.0
4.110873864173311,61.0,35,10.0,4,False,1125,0.37,4,43.63729,1.0,2,5,-79.39108,5,10.0,False,1,35,122,1.0,2,21,1,True,100.0,10.0,10.0
3.912023005428146,50.0,0,8.0,2,False,1125,0.7,0,43.69482,2.0,2,0,-79.44341,0,8.0,False,28,0,92,2.0,0,11,1,True,80.0,10.0,8.0
3.6635616461296463,39.0,350,8.0,4,True,365,1.0,4,43.76615,1.0,1,15,-79.50446,45,10.0,False,1,75,138,1.0,2,36,1,True,100.0,10.0,10.0
4.30406509320417,74.0,313,10.0,2,False,1125,1.0,4,43.66442,1.0,2,0,-79.32562,19,10.0,False,28,49,110,1.0,0,5,1,True,100.0,10.0,10.0
3.258096538021482,26.0,68,10.0,4,False,1125,0.42,4,43.64871,1.0,1,8,-79.42226,38,10.0,False,1,68,119,1.0,2,36,1,True,100.0,8.0,8.0
3.258096538021482,26.0,74,10.0,4,False,1125,1.0,4,43.64887,1.0,1,14,-79.42024,44,10.0,False,1,74,119,1.0,2,36,1,True,100.0,10.0,10.0
4.709530201312334,111.0,62,10.0,2,False,1125,1.0,4,43.65402,1.0,4,15,-79.38067,45,10.0,False,3,62,6,2.0,0,8,1,True,100.0,10.0,10.0
5.66988092298052,290.0,365,10.0,2,False,346,0.38,4,43.65194,1.0,2,30,-79.38011,60,10.0,False,28,90,6,1.0,0,8,1,True,100.0,10.0,10.0
3.5553480614894135,35.0,365,10.0,2,True,1125,2.0,4,43.78175,1.0,1,30,-79.29335,60,10.0,False,1,90,114,1.0,2,42,5,True,92.0,10.0,10.0
5.0369526024136295,154.0,104,8.0,2,False,1125,0.54,4,43.63709,3.0,7,0,-79.43982,0,10.0,False,28,14,109,4.0,0,5,1,True,100.0,10.0,10.0
4.867534450455582,130.0,284,10.0,2,False,1125,0.45,4,43.64277,2.0,6,0,-79.38257,9,10.0,False,28,39,122,2.0,0,8,1,True,100.0,10.0,10.0
4.04305126783455,57.0,351,10.0,2,False,1125,0.87,4,43.69347,1.0,3,16,-79.43662,46,10.0,True,28,76,92,4.0,0,5,3,True,100.0,10.0,10.0
5.631211781821365,279.0,179,10.0,9,False,1125,0.53,3,43.79359,4.0,8,29,-79.2022,59,10.0,False,29,89,78,4.0,0,14,1,True,100.0,10.0,10.0
4.787491742782046,120.0,365,10.0,2,True,1125,1.0,4,43.67986,1.0,2,30,-79.40054,60,10.0,False,2,90,21,1.0,0,14,1,True,100.0,10.0,10.0
4.3694478524670215,79.0,323,8.0,2,True,90,0.54,4,43.65805,2.0,5,18,-79.46986,48,10.0,False,28,78,49,2.0,0,5,1,True,80.0,10.0,10.0
4.795790545596741,121.0,365,5.0,5,False,1125,1.03,4,43.66685,2.0,6,30,-79.4291,60,4.0,False,2,90,32,3.0,0,8,2,True,30.0,4.0,4.0
4.442651256490317,85.0,326,10.0,2,True,1125,0.55,4,43.67142,1.0,4,0,-79.38718,21,10.0,True,29,51,104,1.0,0,14,1,True,100.0,4.0,10.0
5.0106352940962555,150.0,0,8.0,7,False,1125,0.71,3,43.64688,2.0,4,0,-79.39772,0,10.0,False,28,0,122,2.0,0,8,1,True,100.0,10.0,10.0
4.31748811353631,75.0,41,10.0,2,False,1125,1.72,4,43.71455,1.0,2,0,-79.4377,0,10.0,False,2,0,39,2.0,0,5,5,True,100.0,10.0,10.0
4.1588830833596715,64.0,64,10.0,2,True,1125,4.24,4,43.67849,1.0,4,4,-79.33806,34,10.0,True,1,64,14,1.0,0,11,14,True,93.0,9.0,9.0
4.02535169073515,56.0,170,10.0,4,True,4,3.13,4,43.66022,1.0,2,20,-79.35778,50,10.0,False,1,80,100,1.0,2,42,10,True,100.0,10.0,10.0
4.48863636973214,89.0,9,10.0,2,False,1125,11.46,4,43.64111,1.0,2,0,-79.55855,0,10.0,False,1,9,58,1.0,0,8,34,True,100.0,10.0,10.0
4.060443010546419,58.0,59,10.0,3,False,1125,2.86,4,43.66236,1.0,2,5,-79.40897,29,10.0,True,2,59,120,1.0,2,36,8,True,100.0,10.0,10.0
4.23410650459726,69.0,261,10.0,2,False,1125,1.0,4,43.64287,1.0,4,6,-79.38068,17,10.0,False,28,47,122,2.0,0,8,1,True,100.0,10.0,10.0
4.143134726391533,63.0,129,10.0,2,True,60,0.7,4,43.70857,1.0,4,0,-79.30934,9,10.0,True,28,39,90,1.0,0,5,1,True,100.0,10.0,10.0
4.8283137373023015,125.0,62,10.0,5,False,90,1.0,4,43.66658,1.0,2,0,-79.50081,0,10.0,True,28,0,102,1.0,0,5,1,True,100.0,10.0,10.0
5.10594547390058,165.0,88,9.0,5,False,90,1.46,4,43.66539,2.0,4,11,-79.40739,11,10.0,False,14,18,120,2.0,0,14,2,True,70.0,8.0,8.0
4.442651256490317,85.0,293,10.0,2,True,90,1.14,4,43.75716,3.0,3,5,-79.50381,5,10.0,False,3,18,138,3.0,2,24,3,True,93.0,10.0,9.0
3.912023005428146,50.0,364,8.0,8,False,365,3.75,4,43.66296,1.0,3,29,-79.44022,59,8.0,False,1,89,32,2.0,2,36,11,True,85.0,8.0,9.0
4.02535169073515,56.0,365,9.0,8,False,365,9.47,4,43.66327,1.0,3,30,-79.43996,60,10.0,False,1,90,32,2.0,2,36,12,True,95.0,10.0,10.0
4.02535169073515,56.0,365,9.0,8,False,365,5.48,4,43.66316,1.0,3,30,-79.44054,60,9.0,False,1,90,32,2.0,2,36,17,True,91.0,9.0,8.0
4.477336814478207,88.0,351,9.0,2,False,365,1.76,4,43.64845,1.0,2,18,-79.39156,48,10.0,False,2,77,122,1.0,2,47,3,True,93.0,9.0,10.0
4.59511985013459,99.0,364,9.0,2,False,365,2.14,4,43.64964,1.0,2,29,-79.39109,59,10.0,False,2,89,122,1.0,2,47,3,True,93.0,10.0,9.0
4.890349128221754,133.0,1,10.0,2,False,365,1.03,4,43.64844,1.0,2,1,-79.39088,1,10.0,False,2,1,122,1.0,2,47,2,True,100.0,9.0,9.0
4.51085950651685,91.0,52,10.0,2,False,1125,0.73,4,43.65213,2.0,4,30,-79.43692,52,10.0,True,28,52,34,3.0,0,5,1,True,100.0,10.0,10.0
3.1780538303479458,24.0,12,10.0,4,True,1125,1.0,4,43.66417,1.0,1,0,-79.37746,0,8.0,False,28,12,23,1.0,3,62,1,True,80.0,8.0,10.0
5.783825182329737,325.0,180,10.0,7,False,365,0.81,4,43.66951,3.0,5,30,-79.52105,60,10.0,False,4,90,36,3.0,0,6,1,True,100.0,10.0,10.0
4.787491742782046,120.0,168,8.0,2,False,180,0.58,3,43.74733,2.0,6,18,-79.22893,48,10.0,False,29,78,132,2.0,0,5,1,True,80.0,10.0,10.0
2.772588722239781,16.0,40,10.0,4,False,90,0.71,0,43.66203,1.0,2,0,-79.37719,10,10.0,False,29,40,23,0.0,3,62,1,True,100.0,10.0,10.0
3.871201010907891,48.0,45,9.0,4,False,5,5.54,4,43.65411,1.0,2,24,-79.39503,45,10.0,False,1,45,62,1.0,2,36,17,True,96.0,10.0,10.0
3.9512437185814275,52.0,23,10.0,4,False,3,4.43,4,43.65436,1.0,2,3,-79.39499,23,10.0,False,1,23,62,1.0,2,36,13,True,98.0,10.0,10.0
3.7376696182833684,42.0,51,10.0,4,False,3,1.71,4,43.65576,1.0,2,30,-79.39499,51,10.0,False,1,51,62,1.0,2,36,4,True,100.0,10.0,10.0
4.624972813284271,102.0,2,10.0,2,True,365,2.44,4,43.66941,1.0,2,2,-79.39346,2,10.0,False,2,2,3,1.0,0,8,7,True,94.0,10.0,10.0
4.795790545596741,121.0,359,9.0,2,True,365,1.43,4,43.66955,1.0,3,24,-79.39316,54,10.0,False,2,84,3,1.0,0,8,3,True,93.0,10.0,10.0
4.653960350157523,105.0,89,6.0,2,True,30,0.43,1,43.66362,1.0,2,30,-79.38582,60,10.0,True,28,89,6,1.0,0,8,1,True,80.0,8.0,4.0
4.6443908991413725,104.0,365,10.0,7,False,1125,1.0,3,43.63826,2.0,7,30,-79.41659,60,10.0,False,2,90,87,5.0,0,8,1,True,100.0,10.0,10.0
5.0106352940962555,150.0,364,10.0,2,True,1,0.76,4,43.75509,1.0,1,29,-79.28063,59,10.0,False,1,89,31,3.0,0,14,2,True,100.0,10.0,10.0
5.968707559985366,391.0,352,10.0,7,False,28,1.22,4,43.72153,2.0,6,21,-79.41692,51,10.0,True,1,79,9,4.0,0,14,3,True,100.0,8.0,10.0
4.127134385045092,62.0,38,10.0,2,False,1125,1.4,4,43.65445,1.0,1,0,-79.40885,0,10.0,False,29,0,119,1.0,0,5,2,True,100.0,10.0,10.0
5.4638318050256105,236.0,89,10.0,7,True,365,3.75,4,43.64247,3.0,6,29,-79.3834,59,9.0,True,1,89,122,4.0,0,8,7,True,97.0,9.0,9.0
5.407171771460119,223.0,173,4.0,2,True,27,1.0,4,43.64907,2.0,5,30,-79.39715,60,10.0,False,2,90,62,4.0,0,18,1,True,40.0,2.0,2.0
5.407171771460119,223.0,173,10.0,2,False,27,0.6,4,43.64924,2.0,5,30,-79.39868,60,10.0,False,2,90,62,4.0,0,18,1,True,100.0,10.0,10.0
5.204006687076795,182.0,14,10.0,4,False,365,9.44,4,43.64128,2.0,4,0,-79.39792,0,10.0,True,1,14,122,3.0,2,28,28,True,99.0,10.0,10.0
4.1588830833596715,64.0,1,8.0,2,False,1125,0.7,4,43.6682,2.0,4,1,-79.42018,1,10.0,False,28,1,3,3.0,0,5,1,True,80.0,8.0,10.0
4.941642422609304,140.0,36,10.0,2,False,120,4.57,4,43.76827,1.0,4,0,-79.37047,0,10.0,True,3,0,7,2.0,0,8,14,True,100.0,10.0,10.0
3.5553480614894135,35.0,160,10.0,3,False,1125,0.7,3,43.75846,1.0,1,10,-79.40263,40,10.0,False,30,70,129,1.0,2,36,1,True,100.0,10.0,10.0
4.110873864173311,61.0,318,10.0,2,False,1125,0.68,4,43.66658,1.0,2,1,-79.42042,13,10.0,False,28,43,32,2.0,0,5,1,True,100.0,10.0,10.0
5.049856007249537,156.0,23,10.0,2,False,1125,0.73,4,43.65513,3.0,6,0,-79.40389,0,10.0,False,29,23,62,3.0,0,11,1,True,100.0,10.0,10.0
4.574710978503383,97.0,363,10.0,4,True,2,1.23,4,43.63924,1.0,2,28,-79.39699,58,10.0,False,1,88,122,1.0,2,21,3,True,100.0,10.0,10.0
3.912023005428146,50.0,61,10.0,5,False,1125,4.77,4,43.66161,1.0,2,11,-79.40895,31,10.0,True,2,61,120,1.0,2,36,14,True,97.0,10.0,10.0
5.0106352940962555,150.0,21,10.0,2,False,1125,0.75,4,43.65513,2.0,4,0,-79.40389,0,10.0,False,29,21,62,2.0,0,11,1,True,100.0,10.0,10.0
4.836281906951478,126.0,31,10.0,2,False,1125,0.75,4,43.65513,2.0,4,7,-79.40389,25,10.0,False,29,31,62,2.0,0,11,1,True,100.0,10.0,10.0
4.07753744390572,59.0,347,10.0,4,False,1125,0.71,3,43.6545,1.0,2,12,-79.44169,42,10.0,False,28,72,34,1.0,2,36,1,True,60.0,6.0,4.0
2.70805020110221,15.0,0,10.0,3,False,31,1.0,4,43.64088,3.0,6,0,-79.53893,0,10.0,False,28,0,58,3.0,2,49,1,True,100.0,10.0,10.0
4.31748811353631,75.0,312,2.0,5,False,1125,0.65,4,43.69287,1.0,2,2,-79.28701,7,4.0,False,28,37,91,0.0,0,5,2,True,20.0,4.0,3.0
5.521460917862246,250.0,89,10.0,2,False,1125,0.83,4,43.78249,4.0,9,29,-79.34191,59,10.0,False,2,89,30,5.0,0,14,1,True,100.0,10.0,10.0
3.5553480614894135,35.0,365,10.0,2,True,1125,1.27,4,43.78083,1.0,2,30,-79.29369,60,10.0,False,1,90,114,1.0,2,24,3,True,100.0,10.0,10.0
3.6109179126442243,37.0,347,10.0,4,False,28,1.45,4,43.71486,1.0,2,12,-79.2982,42,9.0,False,1,72,24,1.0,2,36,3,True,100.0,10.0,10.0
2.833213344056216,17.0,272,2.0,4,False,365,0.75,0,43.80562,1.0,1,1,-79.2285,1,6.0,False,30,1,73,1.0,2,36,1,True,20.0,2.0,4.0
6.2166061010848646,501.0,163,10.0,9,False,1125,1.88,4,43.79375,4.0,10,13,-79.20096,43,10.0,False,3,73,78,4.0,0,14,3,True,100.0,10.0,10.0
4.574710978503383,97.0,261,10.0,2,True,1125,0.94,4,43.70322,1.0,2,0,-79.34581,9,10.0,False,1,37,118,1.0,0,5,2,True,100.0,10.0,10.0
3.5553480614894135,35.0,350,10.0,4,False,28,2.05,4,43.71406,1.0,2,15,-79.29741,45,10.0,False,1,75,24,1.0,2,36,6,True,87.0,9.0,9.0
4.867534450455582,130.0,235,10.0,2,True,1125,0.53,4,43.65026,2.0,4,3,-79.38109,25,10.0,True,28,55,6,3.0,0,8,1,True,100.0,10.0,10.0
4.564348191467836,96.0,164,10.0,2,False,69,2.54,4,43.67843,1.0,2,14,-79.44171,44,10.0,True,2,74,27,1.0,0,5,5,True,100.0,10.0,10.0
5.293304824724492,199.0,265,6.0,7,False,180,1.0,4,43.73208,2.0,4,0,-79.21326,5,8.0,False,5,27,108,2.0,0,14,1,True,80.0,6.0,6.0
3.4011973816621555,30.0,303,10.0,4,False,30,2.41,1,43.77398,1.0,2,13,-79.44869,15,10.0,True,1,37,125,1.0,2,24,7,True,97.0,10.0,9.0
3.912023005428146,50.0,347,10.0,2,False,1125,0.7,4,43.668,1.0,2,12,-79.42054,42,10.0,False,28,72,32,1.0,0,5,1,True,100.0,10.0,10.0
3.332204510175204,28.0,318,9.0,4,False,28,2.38,4,43.71599,1.0,2,3,-79.29716,13,10.0,False,1,43,24,1.0,2,36,5,True,92.0,10.0,10.0
3.4965075614664802,33.0,365,10.0,4,False,999,0.43,3,43.78022,1.0,1,30,-79.329,60,10.0,False,1,90,98,1.0,2,36,1,True,100.0,10.0,10.0
4.812184355372417,123.0,0,8.0,3,False,1125,0.76,4,43.66942,2.0,3,0,-79.38317,0,10.0,False,2,0,23,0.0,2,28,2,True,90.0,10.0,10.0
5.556828061699537,259.0,269,10.0,7,False,180,0.68,4,43.73197,3.0,8,0,-79.21277,9,10.0,False,5,31,108,3.0,0,14,1,True,100.0,10.0,10.0
3.6888794541139363,40.0,364,10.0,2,False,365,0.61,4,43.75678,1.0,2,29,-79.56758,59,10.0,False,2,89,54,1.0,2,36,1,True,100.0,10.0,10.0
5.857933154483459,350.0,179,8.0,15,False,1125,1.0,4,43.66961,4.0,8,29,-79.31169,59,10.0,False,28,89,133,4.0,0,14,1,True,100.0,10.0,8.0
4.007333185232471,55.0,159,10.0,2,False,1125,1.0,4,43.59857,1.0,3,9,-79.50961,39,10.0,False,28,69,84,1.0,0,5,1,True,100.0,10.0,10.0
4.290459441148391,73.0,285,7.0,2,True,1125,0.86,3,43.64071,1.0,2,0,-79.58465,0,10.0,False,2,10,40,1.0,0,5,2,True,90.0,9.0,9.0
4.406719247264253,82.0,21,9.0,2,False,1125,1.58,3,43.64216,1.0,1,1,-79.38238,1,9.0,True,60,1,122,1.0,0,8,3,True,100.0,9.0,9.0
4.477336814478207,88.0,34,4.0,2,True,1125,1.0,4,43.6375,1.0,4,0,-79.40423,21,8.0,False,28,34,87,3.0,0,8,1,True,60.0,8.0,6.0
4.59511985013459,99.0,22,5.0,2,True,1125,1.06,4,43.64289,1.0,2,0,-79.38313,0,3.0,False,12,22,122,1.0,0,8,3,True,20.0,5.0,3.0
5.0689042022202315,159.0,161,10.0,5,False,1125,2.54,2,43.67205,3.0,8,0,-79.33262,0,10.0,False,1,8,110,5.0,0,14,5,True,100.0,9.0,10.0
4.442651256490317,85.0,89,10.0,2,True,30,0.36,3,43.84376,1.0,4,29,-79.23822,59,10.0,False,2,89,105,4.0,0,14,1,True,100.0,10.0,10.0
5.4680601411351315,237.0,172,10.0,2,False,180,0.57,4,43.648,1.0,3,23,-79.39351,53,10.0,False,14,83,122,1.0,0,8,1,True,100.0,10.0,10.0
3.9512437185814275,52.0,351,10.0,3,False,365,2.0,4,43.66845,1.0,1,16,-79.49219,46,10.0,True,2,76,102,1.0,2,36,2,True,100.0,10.0,10.0
3.8066624897703196,45.0,66,8.0,4,True,1125,0.98,4,43.65626,1.0,1,0,-79.40758,30,10.0,True,28,60,62,1.0,2,36,2,True,90.0,9.0,10.0
3.8066624897703196,45.0,47,10.0,4,True,60,0.56,4,43.65813,1.0,1,0,-79.41101,11,10.0,True,28,41,94,1.0,2,36,1,True,100.0,10.0,10.0
5.19295685089021,180.0,0,10.0,7,True,90,0.71,4,43.64499,3.0,6,0,-79.38995,0,10.0,False,28,0,122,5.0,0,8,1,True,100.0,10.0,10.0
4.0943445622221,60.0,156,9.0,2,False,1125,2.27,4,43.66499,1.0,3,11,-79.40897,41,10.0,False,28,71,120,2.0,0,18,5,True,96.0,10.0,10.0
4.976733742420574,145.0,93,10.0,5,True,28,1.29,3,43.66385,2.0,4,0,-79.37001,0,10.0,False,28,8,19,2.0,0,14,3,True,100.0,9.0,10.0
4.356708826689592,78.0,335,10.0,4,True,365,0.71,4,43.78556,1.0,2,8,-79.43004,30,10.0,False,1,60,86,1.0,2,44,1,True,100.0,10.0,10.0
4.941642422609304,140.0,336,10.0,2,True,365,1.0,4,43.66045,2.0,4,6,-79.3639,31,10.0,False,28,61,100,2.0,0,8,1,True,100.0,10.0,10.0
4.189654742026425,66.0,182,2.0,2,True,90,0.75,4,43.64263,2.0,5,10,-79.38326,40,4.0,False,28,70,122,3.0,0,8,1,True,20.0,4.0,2.0
5.521460917862246,250.0,255,10.0,7,False,7,1.0,4,43.6558,2.0,6,20,-79.37627,49,10.0,False,1,77,23,3.0,0,8,1,True,100.0,10.0,10.0
4.382026634673881,80.0,0,10.0,2,False,90,0.73,4,43.64111,1.0,4,0,-79.3826,0,10.0,True,28,0,122,1.0,0,8,1,True,100.0,10.0,10.0
4.787491742782046,120.0,349,10.0,5,False,90,0.71,4,43.64247,2.0,4,14,-79.38285,44,2.0,False,28,74,122,3.0,0,8,1,True,20.0,2.0,2.0
4.787491742782046,120.0,0,8.0,2,True,90,1.0,4,43.64923,2.0,6,0,-79.38852,0,10.0,False,28,0,122,3.0,0,8,1,True,100.0,8.0,10.0
4.007333185232471,55.0,76,10.0,3,True,1125,1.64,4,43.60247,1.0,2,16,-79.54522,46,10.0,False,1,76,2,1.0,2,36,3,True,100.0,10.0,10.0
4.418840607796598,83.0,97,10.0,2,True,17,1.0,4,43.76432,1.0,4,17,-79.31744,37,10.0,False,1,59,128,2.0,0,5,1,True,100.0,10.0,10.0
4.30406509320417,74.0,314,10.0,2,True,1125,1.0,4,43.66075,1.0,2,0,-79.4097,9,10.0,False,28,39,94,1.0,0,5,1,True,100.0,8.0,10.0
5.017279836814924,151.0,145,9.0,7,True,1125,1.27,4,43.64473,3.0,6,0,-79.38863,0,10.0,True,2,0,122,4.0,0,8,3,True,100.0,9.0,10.0
4.442651256490317,85.0,83,6.0,2,False,90,1.0,3,43.64186,1.0,2,3,-79.38163,4,6.0,False,28,4,122,1.0,0,8,1,True,80.0,10.0,8.0
3.6888794541139363,40.0,71,8.0,4,True,1125,1.0,4,43.79916,1.0,2,11,-79.40906,41,8.0,False,12,71,85,1.0,2,36,1,True,60.0,8.0,6.0
4.5217885770490405,92.0,361,8.0,2,True,365,3.12,4,43.66967,1.0,2,26,-79.39353,56,8.0,False,2,86,3,1.0,0,8,8,True,80.0,8.0,8.0
4.276666119016055,72.0,0,10.0,2,True,28,3.68,4,43.64215,1.0,3,0,-79.38242,0,9.0,False,1,0,122,2.0,0,8,7,True,91.0,9.0,8.0
4.382026634673881,80.0,147,8.0,3,False,1125,1.0,4,43.65312,1.0,2,0,-79.45116,27,10.0,False,5,57,103,1.0,2,33,1,True,80.0,10.0,10.0
4.875197323201151,131.0,0,10.0,2,True,1125,0.83,4,43.65015,2.0,4,0,-79.38329,0,10.0,True,2,0,6,2.0,0,8,2,True,100.0,10.0,10.0
3.4657359027997265,32.0,357,10.0,4,False,999,0.78,3,43.77872,1.0,1,22,-79.32852,52,10.0,False,1,82,98,0.0,2,36,2,True,100.0,10.0,10.0
4.31748811353631,75.0,285,10.0,7,False,1125,0.68,4,43.64881,2.0,4,1,-79.40292,1,10.0,False,28,11,62,2.0,0,5,1,True,100.0,10.0,10.0
7.6004023345004,1999.0,353,10.0,2,False,1125,0.71,4,43.65932,2.0,4,18,-79.4104,48,10.0,False,28,78,94,2.0,0,5,1,True,100.0,10.0,10.0
3.6375861597263857,38.0,0,10.0,4,True,1125,1.0,3,43.66108,1.0,1,0,-79.40979,0,10.0,True,28,0,94,1.0,2,36,1,True,100.0,10.0,10.0
4.343805421853684,77.0,300,10.0,2,False,1125,0.94,4,43.64707,2.0,4,0,-79.40307,0,10.0,False,28,26,122,2.0,0,5,1,True,100.0,10.0,10.0
5.220355825078324,185.0,365,10.0,7,True,365,1.95,4,43.77468,2.0,2,30,-79.33019,60,10.0,True,1,90,48,2.0,0,8,5,True,100.0,10.0,10.0
3.970291913552122,53.0,177,10.0,7,False,90,1.0,4,43.64241,4.0,6,28,-79.38105,58,10.0,False,28,88,122,4.0,0,8,1,True,100.0,10.0,10.0
4.219507705176107,68.0,182,10.0,2,False,1125,0.88,4,43.6498,1.0,2,0,-79.43734,0,10.0,False,28,0,71,1.0,0,5,1,True,100.0,10.0,10.0
5.153291594497779,173.0,87,10.0,3,True,7,7.11,4,43.64048,1.0,2,28,-79.39842,58,10.0,True,1,87,122,1.0,2,28,18,True,100.0,10.0,10.0
5.093750200806762,163.0,86,10.0,3,True,7,0.79,4,43.64075,1.0,2,27,-79.39893,57,10.0,True,1,86,122,1.0,2,28,2,True,100.0,10.0,10.0
5.0106352940962555,150.0,223,2.0,2,False,90,0.43,4,43.63677,2.0,6,0,-79.40348,0,10.0,False,28,0,87,2.0,0,8,1,True,20.0,4.0,8.0
4.574710978503383,97.0,111,9.0,2,True,1125,5.42,4,43.63681,1.0,4,28,-79.40367,58,9.0,True,1,88,87,3.0,0,8,13,True,89.0,9.0,9.0
5.043425116919247,155.0,357,10.0,2,False,1125,1.0,1,43.71123,2.0,3,22,-79.3664,52,10.0,False,5,82,70,2.0,0,14,1,True,100.0,10.0,10.0
4.962844630259907,143.0,112,10.0,2,True,1125,0.77,4,43.66648,1.0,2,0,-79.37934,0,10.0,True,28,23,23,1.0,0,5,1,True,100.0,10.0,10.0
5.41610040220442,225.0,88,10.0,2,True,1125,0.86,3,43.6956,1.0,2,29,-79.39411,59,10.0,True,14,88,82,1.0,0,8,1,True,100.0,10.0,10.0
4.941642422609304,140.0,163,9.0,2,True,1125,1.2,4,43.65119,2.0,4,0,-79.38126,0,9.0,True,2,13,6,2.0,0,8,2,True,90.0,9.0,10.0
3.5553480614894135,35.0,345,10.0,4,True,1125,0.47,4,43.78174,1.0,1,10,-79.2916,40,10.0,False,1,70,114,1.0,2,42,1,True,100.0,10.0,10.0
4.356708826689592,78.0,0,10.0,2,True,1125,1.0,4,43.63564,1.0,4,0,-79.40518,0,8.0,False,28,0,87,2.0,0,8,1,True,80.0,10.0,8.0
4.804021044733257,122.0,232,10.0,2,True,1125,8.96,4,43.64558,1.0,4,24,-79.38979,48,10.0,True,28,75,122,2.0,0,8,20,True,99.0,10.0,10.0
3.970291913552122,53.0,2,10.0,2,False,1125,1.0,4,43.59863,1.0,3,2,-79.5103,2,10.0,False,28,2,84,1.0,0,5,1,True,80.0,10.0,10.0
4.890349128221754,133.0,337,9.0,2,True,1125,1.4,4,43.64091,1.0,3,3,-79.38303,32,10.0,False,28,62,122,1.0,0,8,2,True,100.0,10.0,10.0
4.499809670330265,90.0,89,10.0,2,False,28,1.0,4,43.59156,1.0,2,29,-79.52895,59,10.0,True,1,89,72,1.0,0,14,1,True,100.0,10.0,10.0
4.804021044733257,122.0,132,9.0,2,False,1125,3.13,4,43.64086,2.0,4,20,-79.39629,50,10.0,False,2,80,122,3.0,0,8,5,True,88.0,9.0,9.0
